timestamp,bid,ask,volume
2025-06-09 17:12:42.880986,105949.99,105950.0,6.93824
2025-06-09 17:12:43.096842,105949.99,105950.0,6.46579
2025-06-09 17:12:43.307931,105949.99,105950.0,13.03988
2025-06-09 17:12:43.506995,105949.99,105950.0,13.03988
2025-06-09 17:12:43.700773,105949.99,105950.0,13.03987
2025-06-09 17:12:43.889018,105949.99,105950.0,13.03985
2025-06-09 17:12:44.101529,105949.99,105950.0,13.03985
2025-06-09 17:12:44.325559,105949.99,105950.0,13.0257
2025-06-09 17:12:44.547588,105949.99,105950.0,13.07332
2025-06-09 17:12:44.744344,105949.99,105950.0,13.05232
2025-06-09 17:12:45.052359,105949.99,105950.0,13.06647
2025-06-09 17:12:45.283063,105949.99,105950.0,13.5388
2025-06-09 17:12:45.473868,105949.99,105950.0,13.06645
2025-06-09 17:12:45.733993,105949.99,105950.0,12.68852
2025-06-09 17:12:45.941646,105949.99,105950.0,12.69156
2025-06-09 17:12:46.233398,105949.99,105950.0,12.69156
2025-06-09 17:12:46.418831,105949.99,105950.0,12.75153
2025-06-09 17:12:46.620384,105949.99,105950.0,12.75573
2025-06-09 17:12:46.803111,105949.99,105950.0,13.13366
2025-06-09 17:12:47.069247,105949.99,105950.0,13.13351
2025-06-09 17:12:47.287707,105949.99,105950.0,13.13359
2025-06-09 17:12:47.617973,105949.99,105950.0,13.13373
2025-06-09 17:12:47.874534,105949.99,105950.0,13.13373
2025-06-09 17:12:48.213968,105949.99,105950.0,13.13372
2025-06-09 17:12:48.428954,105949.99,105950.0,13.12476
2025-06-09 17:12:48.647724,105949.99,105950.0,13.12278
2025-06-09 17:12:48.867372,105949.99,105950.0,13.12693
2025-06-09 17:12:49.103891,105949.99,105950.0,13.12693
2025-06-09 17:12:49.307430,105949.99,105950.0,13.12699
2025-06-09 17:12:49.487301,105949.99,105950.0,13.12699
2025-06-09 17:12:49.698803,105949.99,105950.0,13.12699
2025-06-09 17:12:49.899691,105949.99,105950.0,13.12699
2025-06-09 17:12:50.094888,105949.99,105950.0,13.12699
2025-06-09 17:12:50.301134,105949.99,105950.0,13.27211
2025-06-09 17:12:50.541970,105949.99,105950.0,13.2721
2025-06-09 17:12:50.741163,105960.59,105960.6,7.98528
2025-06-09 17:12:50.950266,105960.59,105960.6,7.23564
2025-06-09 17:12:51.176160,105960.59,105960.6,7.21495
2025-06-09 17:12:51.390155,105960.59,105960.6,7.21453
2025-06-09 17:12:51.695236,105960.59,105960.6,7.21968
2025-06-09 17:12:51.941909,105960.59,105960.6,6.16572
2025-06-09 17:12:52.151873,105960.59,105960.6,5.90635
2025-06-09 17:12:52.345424,105960.59,105960.6,5.90632
2025-06-09 17:12:52.526336,105960.59,105960.6,5.90637
2025-06-09 17:12:52.711738,105960.59,105960.6,5.90556
2025-06-09 17:12:52.890047,105960.59,105960.6,6.12389
2025-06-09 17:12:53.276088,105960.59,105960.6,6.12389
2025-06-09 17:12:53.479171,105960.59,105960.6,5.85492
2025-06-09 17:12:53.713020,105960.59,105960.6,5.85344
2025-06-09 17:12:53.931847,105960.59,105960.6,5.85656
2025-06-09 17:12:54.273919,105960.59,105960.6,6.07485
2025-06-09 17:12:54.479206,105960.59,105960.6,5.98081
2025-06-09 17:12:54.707461,105960.59,105960.6,5.98082
2025-06-09 17:12:54.906284,105960.59,105960.6,5.98082
2025-06-09 17:12:55.096401,105960.59,105960.6,5.98081
2025-06-09 17:12:55.391165,105960.59,105960.6,5.97428
2025-06-09 17:12:55.574327,105960.59,105960.6,5.97428
2025-06-09 17:12:55.875103,105960.59,105960.6,5.97428
2025-06-09 17:12:56.069149,105960.59,105960.6,3.2946
2025-06-09 17:12:56.391481,105960.59,105960.6,3.51282
2025-06-09 17:12:56.583592,105960.59,105960.6,4.29936
2025-06-09 17:12:56.784458,105960.59,105960.6,4.35933
2025-06-09 17:12:56.983665,105960.59,105960.6,4.35933
2025-06-09 17:12:57.301824,105960.59,105960.6,4.35933
2025-06-09 17:12:57.496003,105960.59,105960.6,4.35933
2025-06-09 17:12:57.678796,105960.59,105960.6,4.67061
2025-06-09 17:12:57.854434,105960.59,105960.6,4.67051
2025-06-09 17:12:58.168907,105960.59,105960.6,4.66051
2025-06-09 17:12:58.394023,105960.59,105960.6,4.66051
2025-06-09 17:12:58.579783,105960.59,105960.6,4.12779
2025-06-09 17:12:58.811611,105960.59,105960.6,1.13154
2025-06-09 17:12:59.112202,105960.59,105960.6,1.30795
2025-06-09 17:12:59.383800,105960.59,105960.6,1.308
2025-06-09 17:12:59.565479,105960.59,105960.6,3.86364
2025-06-09 17:12:59.766700,105960.59,105960.6,3.86673
2025-06-09 17:12:59.966381,105960.59,105960.6,3.87782
2025-06-09 17:13:00.269009,105960.59,105960.6,3.87788
2025-06-09 17:13:00.478974,105960.59,105960.6,2.83817
2025-06-09 17:13:00.707987,105960.59,105960.6,2.82814
2025-06-09 17:13:00.922705,105960.59,105960.6,2.8349
2025-06-09 17:13:01.112140,105960.59,105960.6,2.82547
2025-06-09 17:13:01.320783,105960.59,105960.6,2.75874
2025-06-09 17:13:01.503477,105960.59,105960.6,2.75779
2025-06-09 17:13:01.711491,105960.59,105960.6,2.75644
2025-06-09 17:13:01.901695,105960.59,105960.6,2.75644
2025-06-09 17:13:02.078441,105960.59,105960.6,2.75775
2025-06-09 17:13:02.285307,105960.59,105960.6,4.25506
2025-06-09 17:13:02.486192,105960.59,105960.6,5.04174
2025-06-09 17:13:02.729141,105960.59,105960.6,5.04174
2025-06-09 17:13:02.905565,105960.59,105960.6,3.96023
2025-06-09 17:13:03.101815,105960.59,105960.6,3.9508
2025-06-09 17:13:03.284873,105960.59,105960.6,4.54533
